,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj(102).06c46b112368babf,0.6893632721000719,0.04087274631534505,0.5971127305817717,0.6654985230074074,0.6986102857958844,0.717077292954488,0.7539381850711093,0.0015609832164523681
t_subj(101).0beac20378edac7b,0.7230534492928753,0.02137817543771961,0.6784183951309422,0.710171811473782,0.7243946584169257,0.7373480562734216,0.7628989685998135,0.0008729445352801514
t_subj(102).0beac20378edac7b,0.6690747657744022,0.03623210499512151,0.5930917067971987,0.6442157181403484,0.6726212526837742,0.6974549893624242,0.7318772313848859,0.0014350717888574728
t_subj(101).10d15198ac61a404,0.8170532609005846,0.03559800072841041,0.7432158778650224,0.7942376907905462,0.818801505306227,0.8418385533637212,0.8835249140999162,0.0014494102620468295
t_subj(102).10d15198ac61a404,0.9609030992544508,0.05546569370698275,0.8451227942524882,0.9237134272399209,0.9677273200366252,1.0002818493504355,1.0569768680916756,0.0019655604404222767
t_subj(101).12a096342c4d052f,0.8640098858367135,0.031811773469105444,0.7986104527726829,0.8457838211802439,0.8649140931235746,0.8841977477777301,0.9248469637864913,0.0011752908751215827
t_subj(102).12a096342c4d052f,0.6386757460933397,0.03824492116997225,0.5601147161737908,0.6146228244883568,0.6403638588246429,0.6666681787715352,0.7084821284946148,0.0013841968801274896
t_subj(101).13e347e32a454872,0.6497156083972004,0.017083162801785633,0.6153815443699623,0.6396157101453006,0.648127607421355,0.6601258211548813,0.6828347179310779,0.0008666504108936705
t_subj(102).13e347e32a454872,0.7512789662445234,0.025593090118653808,0.6992957706595418,0.7348162314642659,0.7524912041199674,0.7666460981858276,0.8008904754185311,0.0009453893231074735
t_subj(101).1ffdcfc59b83c43a,0.9158936249337738,0.03390079795464132,0.8452844232013783,0.8944924431629655,0.9162759411517758,0.9388648911514619,0.978342772836605,0.0011143046060950496
t_subj(102).1ffdcfc59b83c43a,1.0744222276933857,0.044924350300450035,0.9886558625352313,1.043704303739041,1.073958005736431,1.104201440295716,1.1671740618201456,0.0014767514306857422
t_subj(101).221e9f16c114b2c0,0.7957958148580019,0.029357833237582138,0.7353935781246203,0.7766294203589559,0.7974985583978244,0.8159814067827265,0.850751309045038,0.0012488072715772151
t_subj(102).221e9f16c114b2c0,0.840619314588501,0.044592924854189905,0.7716126754172176,0.8154269761557242,0.8333532671505489,0.852866542766723,0.9647217549533234,0.0022920900182669185
t_subj(101).2737c4b829b3018f,0.6994341367633065,0.022435902608878688,0.6460991197896786,0.688454893675956,0.7018815165005382,0.7131304877119692,0.7399033773786379,0.0008617499246510946
t_subj(102).2737c4b829b3018f,0.6909719694964481,0.027296552195439104,0.6355080851280678,0.6686458398329613,0.6969483148159292,0.7124376731275092,0.7326256675367742,0.0010975566288080464
t_subj(101).279cd1540fc8f71f,0.560071767354614,0.021014600793858265,0.5169293381617267,0.5463017760058488,0.5616413803345407,0.5747026417809574,0.5981768790684225,0.0009974002845993192
