,mean,std,2.5q,25q,50q,75q,97.5q,mc err
z_subj(101).5b92bfe31aef1ef9,0.16329752384872487,0.027869995519174764,0.11574980654480328,0.14291030806726632,0.16150306803494294,0.18105528220917155,0.22422120782196284,0.0009456445926957746
z_subj(102).5b92bfe31aef1ef9,0.7715737749345152,0.044951252923782735,0.6753509520105146,0.7426232108315963,0.7749278162492923,0.8031531705461551,0.8516867325772258,0.0009036451230309073
z_subj(101).6d04498f5bb2aefc,0.6057029830092414,0.046051914329349894,0.5126233466941149,0.5752028739468288,0.6068660175338553,0.637018947445648,0.695719849990295,0.001000973424268197
z_subj(102).6d04498f5bb2aefc,0.5365773452279509,0.054674471932059925,0.42705802724173714,0.49946590760900844,0.5369807291928567,0.5742037622738042,0.6420061824816244,0.0011892677581468558
z_subj(101).6df05dd94d8d774d,0.40287599532294843,0.04746169382265862,0.31403413964013,0.3694789025635742,0.40231537003387474,0.43491154843579033,0.49717287627077733,0.0013269314472252585
z_subj(102).6df05dd94d8d774d,0.2583149910858868,0.04579955702832775,0.1739835627946987,0.2260240340176069,0.25587179887292893,0.2876967845070246,0.35451335869054246,0.0011079709661051915
z_subj(101).6e0c43d93a4a361e,0.6010289265996043,0.04578385340615866,0.507501210992626,0.5706507466140681,0.6028232080743088,0.6331803263768213,0.6854294437823305,0.0011835720882272921
z_subj(102).6e0c43d93a4a361e,0.5570207316419701,0.05524679455325739,0.4492421936262073,0.519343707719999,0.5580149587115629,0.5954953834786108,0.6640303722537512,0.00115722360450984
z_subj(101).6ece121c0867568c,0.8392200865836185,0.02584713244207446,0.7847832706204021,0.8223785559131161,0.8404483131635455,0.8576315995290583,0.8860053271998684,0.0007089646330883454
z_subj(102).6ece121c0867568c,0.5212866878940243,0.05010326197411555,0.4239940085088641,0.4869356010128163,0.5215884883532352,0.5545240864388539,0.6197661082512882,0.0009328655081321977
z_subj(101).75da8965ce4f9b28,0.42004785184808807,0.044391706898267796,0.33565021449662213,0.3887608383149014,0.4197734413997216,0.4496678954571895,0.5083890961048241,0.001010809787709821
z_subj(102).75da8965ce4f9b28,0.4209782118114738,0.04999613631854373,0.3223568564710682,0.38713071226601586,0.4202781966308869,0.4552230526512838,0.5211391428818165,0.0010211887782194387
z_subj(101).77d9b25715656b19,0.5710984276473189,0.04355903015123852,0.48573563883599236,0.540992813137424,0.5714589130192306,0.5999427783552131,0.6543763001359176,0.0010399959297330247
z_subj(102).77d9b25715656b19,0.657004716325941,0.048858208486205944,0.5565995153108283,0.6249544053535867,0.6583379654550494,0.6910133456269496,0.7482765502282805,0.0010689848769852776
z_subj(101).7e158eee0bbe3c33,0.5698815194250823,0.04233430942917475,0.4877414675751216,0.5410583387646661,0.5696611559504898,0.5991369835949146,0.65096338652301,0.0009864983323200228
z_subj(102).7e158eee0bbe3c33,0.6592977574488413,0.048089118859597595,0.5607840109140338,0.6283557530889986,0.6604652620088441,0.6923477855037694,0.7480191236587074,0.0008251397746631507
z_subj(101).819c4ba6a036130b,0.6235845820226316,0.04373193205755569,0.5346296794586212,0.5941510610621511,0.6245935606982549,0.6548374826534193,0.7047783424196232,0.0009733031520079108
z_subj(102).819c4ba6a036130b,0.5662311166478353,0.061524148021040406,0.44563051848020896,0.5241319588044345,0.5669414212331428,0.6088224984610159,0.6844225029309627,0.0013190807667383291
z_subj(101).820fed1432e2cffc,0.7273512722127623,0.03296089788182221,0.6604710263464862,0.7063624090461862,0.7277267531255329,0.7501957120457453,0.7874000328964348,0.000857719571197455
z_subj(102).820fed1432e2cffc,0.4933382934904856,0.04705909763416848,0.4010700661272461,0.4618466401481616,0.49344877468777193,0.5242548415339527,0.5876153797019877,0.0008249500772153625
z_subj(101).8364d0796dcecadf,0.6089833892697674,0.04175603011726123,0.5230638961835782,0.5819696255014568,0.6093805558563261,0.6377985477538556,0.6889248369652239,0.0012151668373990214
