,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj.6b1327cc38c17c20,-0.41577290778882187,0.15846661263656273,-0.7247326205434632,-0.5234947525546345,-0.41616056679849694,-0.30965427032600434,-0.10434292059292616,0.0051614147898912275
v_subj.6dcbb2d2c8c4d46a,0.251255732113089,0.13815376588981979,-0.016655019498459045,0.16207725491446617,0.2509745291829336,0.33952957257240746,0.5357503392666505,0.004180195297124978
v_subj.739442e141b9639a,-0.8149644727297123,0.1668041965369165,-1.1410619895458534,-0.9283334398581276,-0.8129083287185898,-0.703325186114399,-0.4924032985154193,0.005764531727870482
v_subj.74dc2bc1712979fe,-0.25331126950460064,0.14614611388346396,-0.5312354000531785,-0.3550125255915102,-0.25349848246071416,-0.15400175877070793,0.0331960914297198,0.0041037147611374045
v_subj.865f30c3abd2af67,0.27337092548251535,0.15377112816916758,-0.029170122919943753,0.16868270390244988,0.2752557738918632,0.3809653901761405,0.5681181304245204,0.004710641684496271
v_subj.88316d88dd9fdbf7,0.19764155431067354,0.11372596252867102,-0.027937477398338906,0.11921064089038946,0.19491147415832716,0.27644258279050904,0.42240064971192387,0.00303798735196816
v_subj.946fca84b1d53bed,0.1423643469961843,0.1309609199204148,-0.10606187817427559,0.05157535402874821,0.14042656705919654,0.2301549417475191,0.4069098459768312,0.0033588784491372322
v_subj.9d781c40d36055b2,0.45469376962300334,0.15385443741563098,0.1367347921613371,0.3531896652865315,0.4559182287726953,0.5586814490143928,0.7478427884781209,0.004554332612265586
v_subj.9e5ca4f7d45dda1b,-0.35562748050622256,0.1202762091837715,-0.5843624055879622,-0.43686565765680113,-0.35598256457449684,-0.2705933116674818,-0.1151305609551097,0.003991549306666248
v_subj.a7ef69324e55dcf3,0.7372871891351758,0.12738518706346022,0.4778977815962736,0.6555768724055043,0.7372182018572486,0.81928865788179,0.9929498547182982,0.004446224373535149
v_subj.ab652d1792ba579f,0.8119092982683856,0.1444489249248499,0.5197905410770876,0.7175098073841609,0.8089484553962566,0.9075429914172715,1.09582618708273,0.004309682957514405
v_subj.ab7c01f6e1ec753a,-0.1374058915363431,0.13484020848803335,-0.3893950363704195,-0.23093836529030937,-0.1375992425860046,-0.04692979468405711,0.12534306511778853,0.003536949770178395
v_subj.adb5486de57c1af0,0.5897772697779811,0.11877433072281729,0.3632328434906281,0.5116866468609124,0.5868442153171695,0.6685421251168042,0.8415111073076285,0.003822751918749887
v_subj.ae4cf4947761ad3f,0.3307939796050641,0.10420063218356292,0.12704896151097872,0.2581247705645022,0.32991256091871896,0.400855164971053,0.532950506639127,0.00321967122440034
v_subj.af8390dd2a780433,-0.03279153461302771,0.12600833492609387,-0.29247827200870447,-0.11598932936149992,-0.03088703488742761,0.04882716857445718,0.20683136507811017,0.0041104443391332835
v_subj.bc688588712e0329,-0.2955302163967211,0.11012862320055508,-0.4953302195237909,-0.3725443739194024,-0.2977724487463397,-0.22350812543850918,-0.06323689555561651,0.0038931196642961324
v_subj.bd2adbff911d558e,0.5958534830476433,0.11217304902601466,0.37890711345976946,0.5214697486860599,0.5969819761753274,0.6742612320449413,0.8127013585536319,0.0033193691887906237
v_subj.c00c5c68db223d0f,0.11103022332103603,0.1354307086544598,-0.14836199688997087,0.023808633836703147,0.10649680005525897,0.19897103248980152,0.3963213056105805,0.004286597255999143
v_subj.c79644ab153c0a48,0.25950301828459876,0.14325176632354283,-0.032818909976910664,0.16678355538952527,0.2614486551622427,0.3506685582087221,0.5436773006351515,0.0045852465222926755
v_subj.ce134a9a9b3122a0,0.5404007971351475,0.14565382134489627,0.24906680935057057,0.4446736656928471,0.5418094368766113,0.6348345603201914,0.8261839962536499,0.004339043713830445
v_subj.d335e83ad7f741bf,0.3790483443982819,0.1322738326574179,0.12870656855951168,0.28470469250567865,0.37927587444348626,0.4698457643894645,0.6456847544074976,0.00408807173214631
v_subj.d794e2c3b9ab247f,-0.07406397916151199,0.15033329746400126,-0.3622355468403377,-0.17541856159963953,-0.07723255752927827,0.028047907199227118,0.20996348440631718,0.005010497618512232
v_subj.e0da73d8b215a4e9,-0.26089819330312175,0.13514347989876233,-0.5388262067091589,-0.34877178707819617,-0.25603866504192796,-0.1690324730963778,0.005566981424016015,0.0035975420240248897
v_subj.e46f1f873f43128b,0.013481740243464407,0.1433367381496693,-0.26713330226836035,-0.0848717229181507,0.009904302632637252,0.1082969339524347,0.29807898014074663,0.003810684818191961
v_subj.ec9403432374ee06,-0.05425806510967187,0.12368264033787439,-0.2957982465148162,-0.1358598756048086,-0.055584447101660495,0.026369677985366047,0.1911452116124115,0.003753049391689356
v_subj.ed3ee15cd6ecee51,-0.1983620981550808,0.1266648138963676,-0.4417080983160321,-0.28454439430339884,-0.19712103065302444,-0.11537230890366329,0.05674929355712777,0.00405637323891395
v_subj.efbc4b723940e000,-0.3152250049404738,0.11942993360423863,-0.5382909983654651,-0.3992101326325317,-0.31526798154813857,-0.24010815058041984,-0.0702988367626356,0.003665868974996795
v_subj.efe8a903afdceede,-0.3486189185499477,0.1087134744952073,-0.5571713283863928,-0.4209249123646581,-0.34866959973548417,-0.2764436074942589,-0.13673788157438282,0.0030313724822717833
v_subj.f1de714332531aa5,0.7395122686526511,0.13043774286464246,0.4880435783951829,0.6498923086882125,0.7413549412937546,0.8236106991780807,1.0011481457025657,0.0038735669073854838
v_subj.f205d1277e6ea6b4,0.18630583369935982,0.10409610277427032,-0.010878965383473549,0.11343442616345667,0.1845868606214246,0.25424165075035576,0.4022420573119437,0.0032717508598701568
v_subj.f39ae9088896b47f,0.4919829376344054,0.13060503091312878,0.23884424896718992,0.4041375703034714,0.49055658892970583,0.5777204458773623,0.7520061614789068,0.003910569198729187
v_subj.ff1d7a9a28686c2b,0.1552773038717017,0.1188699266469936,-0.07854788501744031,0.07596931094832635,0.1562939471038265,0.23924977312663154,0.3868285349179864,0.0035922414029427386
t,0.6569640355779643,0.023743442978176765,0.6118203986890712,0.6415323565595255,0.6566407498961138,0.6734112466418042,0.7030056536736081,0.0005266214977093286
t_std,0.16623863948542625,0.017624322653422717,0.13690597221785245,0.1534104361624112,0.1647573683586122,0.177074186313778,0.20646563551941016,0.00047010302241349834
t_subj.00aa64fdcb675341,0.8543201780562495,0.012082065257144198,0.8285649949684565,0.8465060264413149,0.8554520443842989,0.8627343428238426,0.8755079900740403,0.0004077524514184643
t_subj.06c46b112368babf,0.5379649173087354,0.029512583364373353,0.49097453767557125,0.5189047975167366,0.5341867782988926,0.5466111896794452,0.6045552355931267,0.0014351015760277483
t_subj.0beac20378edac7b,0.5054290010405765,0.019029710495256796,0.4758991658707686,0.49351931849858294,0.5023815057608468,0.5144559287690478,0.5540019006714247,0.0006320883955630259
t_subj.10d15198ac61a404,0.6832300001022216,0.022173382103542364,0.641275615172028,0.6674626990608882,0.683566812390652,0.6995996930256452,0.7262030862999981,0.000699969974968787
t_subj.12a096342c4d052f,0.4989105945560564,0.015988982446601213,0.46657056115007217,0.48896668306833213,0.49849903713677735,0.5092980271448344,0.5300302938474178,0.00040677531062693624
t_subj.13e347e32a454872,0.42910385395862116,0.008753501903014086,0.4126504812894942,0.42405915951063183,0.4294080393544654,0.4340344397195979,0.44395838129640053,0.0002700585571076901
