,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(102).f1de714332531aa5,1.71873319433799,0.10947736104605779,1.5136228941679712,1.6429380257598052,1.7169348221872236,1.7903086822968795,1.9373653342583759,0.0030202899638323427
a_subj(101).f205d1277e6ea6b4,1.8067476699756695,0.08363825711252194,1.6522337529563567,1.749513098222178,1.8037573374470375,1.86031123507878,1.9887792392808827,0.0023178967033373144
a_subj(102).f205d1277e6ea6b4,1.9509731454352004,0.11360429358603302,1.7388282616495492,1.875304189678934,1.9465640379482847,2.025634354352034,2.172641993650883,0.0028246237555075407
a_subj(101).f39ae9088896b47f,1.498475809626202,0.0711885216815526,1.363931160127044,1.4508742300691926,1.4961202459560163,1.5427016844925445,1.6504359745689174,0.002083001509296569
a_subj(102).f39ae9088896b47f,1.7254581945436755,0.10239363406219867,1.536655774629629,1.6549423061332744,1.7214225632548066,1.7901617115418553,1.9408842484100137,0.002431510086255899
a_subj(101).f98444c434d40f8b,1.2570712253304799,0.07378810917867218,1.1247149129741338,1.204707706297258,1.2547179402152233,1.3056941392000794,1.4096320011312002,0.0022403831291402956
a_subj(102).f98444c434d40f8b,1.652023070078445,0.10316002308617503,1.4579566410081513,1.5786034607815733,1.6507605402182202,1.721778651880112,1.8586267981821984,0.0024898720783554235
a_subj(101).fc7ef2c5b91399c2,1.59171370538308,0.07156247345333329,1.4563958279074796,1.5449248065383772,1.5907796266418575,1.6371597921963033,1.7370723258266105,0.0018227073040952499
a_subj(102).fc7ef2c5b91399c2,1.332602014207707,0.08743864311432811,1.1785460870169402,1.2715270032648156,1.3271295024838334,1.387535886121745,1.5230597855125703,0.002761860491825232
a_subj(101).ff1d7a9a28686c2b,1.640204728982177,0.07689199326745776,1.4972460708368684,1.5887014789560001,1.6386150244848356,1.6916998865920387,1.7931177574629535,0.002307329529280751
a_subj(102).ff1d7a9a28686c2b,1.6979555629963985,0.09928353713968863,1.5161627381173073,1.6289844702924239,1.694684867746673,1.7622067398802788,1.9042162643252842,0.0026863648918865534
v,0.1597400949943343,0.04355030966514638,0.07263103171643921,0.1309575862228184,0.15990608477153864,0.18930568541410958,0.2453484697090973,0.0011592032052925182
v_std,0.4425252663415411,0.03329173371777564,0.380877257677584,0.42004915068192045,0.4404037250106297,0.4638534900113999,0.5151683079073905,0.0010135892270237588
v_subj.00aa64fdcb675341,0.6164516099419394,0.1355994231575814,0.35930596934523057,0.5241872884079836,0.614522610679151,0.7094416306502852,0.883055931917933,0.004318392017143312
v_subj.02535fcf7e16bb56,0.34979097690665095,0.17352340634656466,0.010254800099991773,0.2280692789474567,0.3548079165892639,0.46892159581372517,0.6795561195243389,0.00707892517102592
v_subj.06c46b112368babf,0.4025074587705976,0.13982439413445544,0.1236909765542979,0.3085754715835982,0.40319306231420127,0.49328712331319835,0.6755286043232085,0.004163569188884926
v_subj.09ba82a2ca814481,0.7202198064196378,0.14667007107999425,0.433546777308387,0.6220409160143207,0.7191689098262612,0.8219271613918657,1.0046574377986572,0.005159142198335351
v_subj.0abfc32a4d12c731,0.1129676096939384,0.12037238509673504,-0.13618786704155253,0.03589068906873849,0.11481772816856803,0.19061616341335785,0.3412100945175041,0.0035842589856748923
v_subj.0b0a94c202d0b233,0.18832093945406586,0.1286088250705442,-0.06547078843108034,0.10238425316758071,0.1901147419813749,0.27278932980213166,0.43489437637793915,0.003650577762481926
v_subj.0beac20378edac7b,0.18052530031469968,0.1431324989459156,-0.09195457033905227,0.07806662047785728,0.18028960474700378,0.282259888845988,0.45218654430328603,0.004855038130982533
v_subj.0d894551bc966608,1.1912352607588104,0.16867799109244586,0.8492285688617939,1.0789305682202586,1.1870460278568742,1.304984796151084,1.5325978294382876,0.0063841675372136916
v_subj.10d15198ac61a404,-0.06557495894623966,0.11641605666997269,-0.28950710130530416,-0.14621497639347103,-0.06630905452102814,0.010393687292733711,0.1724133509647917,0.003569332981832197
v_subj.12a096342c4d052f,0.3777529790299511,0.12375494935805466,0.14564063205584532,0.2919748890801843,0.373497905052065,0.45802471411793944,0.62590614324762,0.003958126345960699
v_subj.13e347e32a454872,-0.1266540965528008,0.1611998676135767,-0.4387289133817165,-0.22975407987232532,-0.12714113646223058,-0.020374144965846108,0.17775975913683828,0.005109527574291274
v_subj.15e0c065b2c11595,0.02650811665608002,0.13348747148410153,-0.24661098953887234,-0.0608195638965936,0.0285848559089521,0.11855285937691723,0.28599503505689416,0.0036701811414442216
v_subj.163b12703c8e5c3c,0.1763946226862249,0.11488241333192942,-0.046844624951031255,0.09908208014884018,0.1759982124864474,0.2534058982052782,0.406464422315194,0.003098430125612283
v_subj.1bf86ff948486447,0.035081939145592426,0.1257066679089829,-0.20604918137907552,-0.0540464135846096,0.03595513231080505,0.12209960994478197,0.2717214371129426,0.003571959189255615
v_subj.1cb976bac3a2016b,-0.04653519183172675,0.11884693202587612,-0.2779680034993482,-0.12453782069313069,-0.04593175402066674,0.03731737084335668,0.18514242460623898,0.0035330290692035505
v_subj.1ffdcfc59b83c43a,-0.12571698730691025,0.12363106201524876,-0.35748073217149934,-0.2121427682510475,-0.12780653451727386,-0.04610231025029843,0.12598533082139918,0.0037088436466737617
v_subj.221e9f16c114b2c0,0.4780316711605675,0.14357863381328106,0.19892545687229057,0.38048456690078336,0.4797961945346566,0.5727671000463799,0.7618422149732033,0.004310971733498372
v_subj.22d84796012679e8,0.6780034274652126,0.12691670511016534,0.4302688525630256,0.5954178676703445,0.676092581329088,0.7621924983936768,0.9283883501679452,0.0037062231431849468
v_subj.247384e4eccc4f80,0.15967624878541978,0.15065549792287705,-0.1217457718332261,0.05501216172091797,0.16277534242834574,0.2638748097686758,0.4578787428690414,0.004316383318967569
v_subj.2737c4b829b3018f,-0.47752533194062174,0.16302660391312443,-0.7952446608064174,-0.5874694338986077,-0.47869931535680965,-0.3652632925233584,-0.16583351849563116,0.004725741618001729
v_subj.27902f23b60a7b76,-0.11727779021152426,0.1358093239126852,-0.39304631501039833,-0.20656915709375323,-0.11547664850579392,-0.02488051037846406,0.14142857468702164,0.004253966553485275
v_subj.279cd1540fc8f71f,0.6680486977035486,0.13715451053338823,0.405043989873514,0.57648638814028,0.6673558884895978,0.7590411686672116,0.9346159497607085,0.004366779171734344
v_subj.296a71628065dfa8,-0.047277763987334194,0.12823923532243872,-0.2949317903330474,-0.13394547236266374,-0.043352009565826854,0.040331530766700596,0.19839520312304948,0.004128007837470346
v_subj.2a531595d6ab08c8,0.06869102535960203,0.13818132268006278,-0.20715756445613231,-0.024467136521425736,0.07079204242343606,0.16053482719333578,0.3335749999810981,0.004118671277363371
v_subj.2adc46a1bfc70679,-0.07623103044636867,0.11529206110746115,-0.29652543570648876,-0.15359484077673083,-0.07729854560024241,0.003169558321790833,0.14974789767279273,0.003409810422049819
v_subj.322d6276c00056e7,0.6608773833080465,0.15706652981624697,0.36102532121111003,0.5525664848309464,0.6605336371760144,0.7661000651751485,0.969389650846078,0.005226882536466972
v_subj.371fb6652968f25f,1.2674634229039068,0.14284549391517395,0.9800092425865445,1.1748688980506967,1.2672007946933532,1.358581507610493,1.5441935961722875,0.005911137011202281
v_subj.3ddf191ed8c33c57,0.13676369241210012,0.12239195397039243,-0.10966595093797105,0.05532062838500906,0.13934792499715487,0.22294167826743766,0.3650721638407879,0.004124752105495727
v_subj.414f1040212a659b,0.13971069548070575,0.13553441770066482,-0.14050717823610465,0.052596157384300846,0.14235605941204793,0.23041705964080816,0.40209852154900794,0.004503878076788014
