,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj(102).ed3ee15cd6ecee51,0.8615465523448875,0.019828157430891006,0.8172516490761743,0.8498317847749995,0.8644855915458519,0.8757126013827149,0.8926997310168462,0.0005546364572520727
t_subj(101).efbc4b723940e000,0.8168761216315266,0.01642027375493108,0.7837088781781244,0.8066184161298804,0.8183503669796619,0.8274600341169231,0.8475498735865692,0.0005618751731974641
t_subj(102).efbc4b723940e000,1.1022301300046715,0.04346559090328252,1.0237895650373445,1.070046271473845,1.103854555300982,1.1308538957766854,1.2142823822963198,0.0016111442150744944
t_subj(101).efe8a903afdceede,0.89538380458649,0.037334218276169964,0.8393993030972802,0.8710989361574747,0.8867599262581835,0.9065878048182356,0.9755878888961024,0.0018119484366281385
t_subj(102).efe8a903afdceede,0.6829837719605562,0.028105966328542693,0.6215964671847458,0.6665922891481141,0.6859262042895496,0.7023017942580725,0.731710301049178,0.0008446073334183856
t_subj(101).f1de714332531aa5,0.5262900338279248,0.022721234581256557,0.48592059993229797,0.5133347414315204,0.525212373373212,0.5362783360275057,0.5859272147715422,0.0008747782690116853
t_subj(102).f1de714332531aa5,0.5609075535274443,0.038474698310750705,0.47944051873402826,0.529884870989829,0.5722418596475201,0.5894815546462412,0.614099406018123,0.0014581955240889183
t_subj(101).f205d1277e6ea6b4,0.8990267229558372,0.028970227351897127,0.8432186692048474,0.8808846973482297,0.898241278713587,0.9145809218739074,0.958265857853308,0.001071540061760949
t_subj(102).f205d1277e6ea6b4,0.8529261850432674,0.12478868348005946,0.6871802766353782,0.7971369953185756,0.8273321046779338,0.8668146348964405,1.2288676386987263,0.010903562330927227
t_subj(101).f39ae9088896b47f,0.6983101669408915,0.02622796676027041,0.6580246270453273,0.6815805131672701,0.6929177968522766,0.7066682517040989,0.7606516026860044,0.0012518069862174643
t_subj(102).f39ae9088896b47f,0.6883810271819158,0.02030804567471833,0.6410760066017607,0.6768669031232784,0.6907533587702028,0.7024311608337382,0.7216881391815465,0.0006215493712863344
t_subj(101).f98444c434d40f8b,0.5099231938693367,0.008845053801902177,0.4905914021689559,0.5046754603060364,0.510794866731683,0.5165256272687431,0.5241497174225994,0.0003144321718501453
t_subj(102).f98444c434d40f8b,0.6512560367316617,0.010791064761559225,0.6259909148159186,0.6451309137062925,0.6525501997138038,0.6590069674616228,0.6681389177514859,0.00028149018171172457
t_subj(101).fc7ef2c5b91399c2,0.6623515689672186,0.02852931034691305,0.6187950921175671,0.640900489716705,0.6597376868791613,0.6781484934673362,0.7270221613233645,0.0010347605253096031
t_subj(102).fc7ef2c5b91399c2,0.5298419207712657,0.018073780513113494,0.48638230744657895,0.5194237438666307,0.5322405435482587,0.5426637847001309,0.5591916094854603,0.00048536950485511353
t_subj(101).ff1d7a9a28686c2b,0.8672658707218027,0.01931986144804488,0.82535766408185,0.8561950613209087,0.8686440803181852,0.8797852531223723,0.9030036343095112,0.0006041776561321164
t_subj(102).ff1d7a9a28686c2b,0.9039136706610686,0.04620300371815601,0.8176422464929745,0.8701626984811978,0.8968408431178939,0.9448164137944909,0.9839997702117378,0.0015102180512140502
z,0.5282982573742522,0.005962203715527845,0.5166598085743355,0.5242851877526313,0.5283810210590846,0.5323302450128731,0.5395405610920422,0.00021094186691509703
z_std,0.21544511720125326,0.0175383420188712,0.18280071253359684,0.20299871238642025,0.21557825593387997,0.2266345192391547,0.250835398093062,0.0008152812301028834
z_subj.00aa64fdcb675341,0.5125969489048383,0.02693705087494401,0.4602991909081107,0.49430316711722455,0.5127506254291552,0.530648010114546,0.5655873057692112,0.000911597453570095
z_subj.02535fcf7e16bb56,0.5737699057152988,0.03071561420427107,0.5168259597243824,0.5528613618589069,0.5729385523106699,0.5942520912769634,0.639091942666636,0.0016355105212438846
z_subj.06c46b112368babf,0.4902921706420894,0.02787741796574653,0.43616653107640857,0.4707854817295268,0.49024734238813666,0.5089618561936773,0.5467671542038763,0.00085900404279045
z_subj.09ba82a2ca814481,0.5410125716960451,0.02972727446269353,0.48005159593314567,0.5217255641382152,0.5419986297698486,0.5606624337978708,0.5981191283637795,0.0012047969041098876
z_subj.0abfc32a4d12c731,0.5757302621690037,0.030416808707271568,0.5166599511022335,0.5552819534241469,0.5755186059898578,0.5957919460899292,0.6363701974426821,0.0011220316242986409
z_subj.0b0a94c202d0b233,0.5650209425553574,0.028765172385317193,0.5081223192893687,0.5455032770453127,0.5651670559531391,0.5846933873779759,0.620781866616008,0.0010131175338569491
z_subj.0beac20378edac7b,0.5237244770548134,0.02999214501324033,0.46467362401494955,0.5034400243217811,0.5230420441326568,0.5436755274074345,0.581925266233103,0.0011547970019336277
z_subj.0d894551bc966608,0.5864144410716978,0.033442164736117205,0.520293461426259,0.5644841319884806,0.5877350567611357,0.6084019684553362,0.6496882292753833,0.001587029979558777
z_subj.10d15198ac61a404,0.5070351669810199,0.027866042196689637,0.45295370115060585,0.4879656728298467,0.507211447760275,0.5255986108965078,0.5639923432586045,0.0009420100557849658
z_subj.12a096342c4d052f,0.47251831193435023,0.02774601538464535,0.4184411429008791,0.45386999259901006,0.47251070212953294,0.49161838597551594,0.526116006919496,0.0008734868884381541
z_subj.13e347e32a454872,0.5969361031986347,0.026792254829833825,0.5440087319922857,0.5790522799143771,0.5966338606716719,0.6151780403565348,0.6495647888783188,0.0008708732835044098
