,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.52abc657a668b04e,0.7188401877107531,0.00938197826375601,0.6996233267852985,0.7130481722359218,0.7189162580998648,0.7243071241339105,0.739346024081113,0.00033506209739984547
t_subj.5696a26f6b865ccb,0.4330544439279108,0.013624851440985986,0.4040494605764363,0.42453831079043786,0.4338216755739634,0.442128541976347,0.4577917141094977,0.0004974826424250592
t_subj.61dce9b56e969395,0.4924797830905186,0.015272878418342805,0.4598491932452991,0.4831658870321772,0.4936711496322461,0.5036090014559464,0.5189467267465483,0.0005235201915859098
t_subj.6246f3d78ae6b481,0.7574170945832907,0.01245580214543444,0.7297657701835216,0.7505203003476341,0.7585730503660105,0.7658472817355015,0.7794415546768755,0.0004048192380489508
t_subj.6ac61d4f76c3add5,0.48312429337904567,0.011587630583721534,0.45786921059781094,0.4764210211482952,0.4836185850534994,0.4907562337359024,0.503855219698061,0.0004039170596724315
t_subj.6b1327cc38c17c20,0.7860925027976584,0.02286868342665129,0.7470791089986419,0.7644277894894913,0.7925392775269705,0.8039919383089026,0.8227111061046649,0.0012671861751592335
t_subj.6dcbb2d2c8c4d46a,0.6566716329439797,0.01845742759096362,0.612431630702964,0.6472334326677945,0.6580920310601596,0.6684092463354476,0.6880227874692156,0.0006174760789714156
t_subj.739442e141b9639a,0.600827656731369,0.012277079054742844,0.5705347919111614,0.594458083696478,0.6030942923330374,0.6096957777286857,0.618997463134448,0.0004912250926371292
t_subj.74dc2bc1712979fe,0.7318015764248141,0.010891981170417927,0.7076326069855493,0.7255199975272653,0.7327398516698994,0.7395309640721606,0.7508753162594407,0.00038699936366364365
t_subj.865f30c3abd2af67,0.6410367839167004,0.007836470458523466,0.6237670222262549,0.6364814686590943,0.6417706302646494,0.646420399267947,0.6544358157846244,0.0002645244295478178
t_subj.88316d88dd9fdbf7,0.9034059797500713,0.02612907998186297,0.8535704878434082,0.8830343503141462,0.9066436589137107,0.9248973136559651,0.9442032485957205,0.0009024533807007899
