,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj.8364d0796dcecadf,0.940224364197962,0.1319252787961796,0.6954544232915165,0.849697218490292,0.9363568150483526,1.0262721457473118,1.219610298217829,0.005986585454306141
v_subj.84397dc336c286b4,0.2036583151424795,0.12526565261530737,-0.03754250943351013,0.11660342296100401,0.20726547988015653,0.2881681312241176,0.4558945165482429,0.004094303933977485
v_subj.88586c741f59e4d3,0.38800393064009187,0.12245806040688721,0.15107313528359445,0.3050193802309095,0.3883839988748481,0.47683786320631005,0.6162532116853828,0.004289394237064235
v_subj.8b79e9cd1e3a58e9,0.20191896947034427,0.1115886430800739,-0.012049453727768333,0.1273078249297933,0.20126343468753727,0.27898466200669697,0.4249231665561882,0.003226121958176171
v_subj.8e3374a0d50454e0,0.626067817963433,0.16027019231241846,0.31387232839100165,0.5168499015259826,0.6236345345845098,0.7356337546612177,0.9482501821357303,0.005631564134918616
v_subj.8e531917bed03e00,0.29323712835365995,0.1317420684326955,0.026415386637985594,0.20481637353438908,0.2949454596290456,0.37973996392543796,0.556760632694326,0.0036815980373530836
v_subj.96b09fe2762bafab,-0.35943846895148535,0.13080978601289336,-0.621880852671036,-0.4450211565095187,-0.3605841322137805,-0.27161880247203374,-0.10434435532196235,0.004052913787104116
v_subj.99bca86575635ced,-0.1202528324212987,0.14674671214876955,-0.4070073752062473,-0.219363385045917,-0.12373283388561118,-0.017169674439215257,0.16534681015713337,0.004304536893049038
v_subj.9ead7cfe118211af,0.32757886375756656,0.13740705277589524,0.06305217758123641,0.23924994526907484,0.324510163314704,0.42284706034594555,0.5942135849140898,0.0044877768407697504
v_subj.a0891b37b5b5d79d,-0.010481281610320525,0.14382914055986198,-0.2829784867382361,-0.10855817505721316,-0.017033957072027095,0.08314680128982932,0.2729113234336771,0.004447553043855101
v_subj.a0b880b91c2982dc,0.12402937865987215,0.11722483869473573,-0.10775788506754136,0.047967713800397216,0.12534872406579123,0.20002684994251374,0.3558027986077805,0.0033540962308711356
v_subj.a751959dd7084c7b,-0.005076973335659425,0.13912588947716406,-0.27916478211370865,-0.10072665680568339,-0.00607509517337812,0.08779176354892998,0.2712251542332458,0.005187634949385076
v_subj.ab06a32c33b7c594,0.5073250210138937,0.12945872558639723,0.2581105010491267,0.4190431805054253,0.5118797197021983,0.5904240002597589,0.7634901866054328,0.004058240953339022
v_subj.b8d6cea15a548aa9,0.6069853476916546,0.13837995203582948,0.3357530314753454,0.516695233207025,0.6082790660424569,0.7037590421204993,0.8657298128456112,0.004148228931403871
v_subj.c012de0ccb49819f,-0.4238811011859113,0.13092963439369537,-0.6692834255462867,-0.5136566992811655,-0.4250663625203297,-0.3357058088061696,-0.16137650161973904,0.00382598386387622
v_subj.c4ea8a11570e9599,-0.02490287471636435,0.1479893450726098,-0.32412202038067006,-0.12566660614052627,-0.019779200802703956,0.07792312391673162,0.25111317352704776,0.004811257529094482
v_subj.c7ddb07dc740f9c1,0.19103276102038486,0.12152301325722421,-0.05359031637418399,0.11310640787197412,0.19033562364616285,0.27392791282533896,0.43257709961883684,0.003632652512901963
v_subj.c893ddb5f65f1a1c,-0.019830723060060194,0.11929313338454645,-0.25047659987263604,-0.10000470613396817,-0.01585573182541522,0.062017587650278094,0.20810796195693626,0.0038169383843777984
v_subj.d2bdb6ae89eb8aca,0.15292950253969348,0.14134731402583384,-0.12118442885968783,0.05531553568507162,0.15548895840190607,0.25105716256708954,0.4104930703500135,0.0043270529829378505
v_subj.d33cbb234efa4296,0.5094827071070478,0.13938935926159385,0.22158985960715882,0.4199717455667642,0.5096228674561795,0.605310012627607,0.776089146890881,0.004729116715722913
v_subj.d53b11bcaa0a2095,0.7611373605007382,0.16671548895149646,0.4344975837075846,0.6527145438939977,0.7602260912663098,0.8752425488068564,1.0825589514331102,0.00524362973735199
v_subj.d9a79bcfee67b028,0.0051547992802949095,0.16634722393755885,-0.32621107680029204,-0.10646800604997908,0.004971670935586259,0.1177106663438322,0.3249765466343815,0.0055096753086144945
v_subj.dfbeb23c419b6979,-0.03618264382111963,0.1289692616664655,-0.28393043196833867,-0.1231588061570289,-0.0376805753217546,0.05174517366929421,0.21540183097883864,0.0038802392761564234
v_subj.e03130e76a547e00,0.3686399673119564,0.12462305185339934,0.12572678939385779,0.28441247245734136,0.367007992043591,0.4539872604635215,0.6179767359252255,0.004335071705531338
v_subj.e35e2512791cd931,0.33845477754142717,0.11020047259652913,0.12502214328352002,0.26335336643280993,0.34009447366497364,0.4173358142495557,0.5489068859648005,0.0037163859645525585
v_subj.e7d525b0fc295332,0.9681057191209534,0.16981985527364044,0.636516940683668,0.8481522550878143,0.9706861575805308,1.086017758615268,1.2985238940384902,0.005720828479988329
v_subj.e9ca70bcef834214,-0.8244336856940777,0.16742147309167996,-1.1477378015584385,-0.9391891631285912,-0.8229410716066791,-0.709707060998193,-0.5130236000055611,0.005848192152657228
v_subj.f98444c434d40f8b,0.8231544144602598,0.16707331445886897,0.4804744914390249,0.7155821043916744,0.8279572849667183,0.9365886720540115,1.140904730180523,0.005191131969553635
v_subj.fc7ef2c5b91399c2,-0.5817235916492696,0.13449200160025943,-0.8484782547581513,-0.672002089531309,-0.5850495220545956,-0.4873130096457319,-0.3258450048727637,0.004393450850566867
t,0.7098623788991528,0.027281116315849625,0.6580860684512778,0.6910385768704798,0.7092951524597928,0.7280359837294982,0.7640630805286118,0.0007389346552907621
t_std,0.21361669525339874,0.021092928687044054,0.17615885526402503,0.1985024460028088,0.2127123202284663,0.22818334209868316,0.2580685562201952,0.0006030307730188102
t_subj.02535fcf7e16bb56,0.5438787752498488,0.03459724557740951,0.4432393321377445,0.5504405056444522,0.5563349848941694,0.5604179791257572,0.5656683473973151,0.0033162294406929764
