,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj.02535fcf7e16bb56,0.367442521983088,0.17411366855884605,0.022034689373327865,0.25286232439363376,0.3679625612884544,0.4873433349672439,0.7138757928620707,0.006830177962895553
v_subj.09ba82a2ca814481,0.730957786032059,0.14940643849187918,0.4396307193855842,0.6312071001086602,0.7323299743318579,0.827766499222901,1.0352554614730916,0.004733066518980732
v_subj.0abfc32a4d12c731,0.10839466741249694,0.11929397523207434,-0.12303566158729495,0.02591331263710911,0.10251475413236938,0.19152395057657173,0.33871302628259314,0.003479785675955692
v_subj.0b0a94c202d0b233,0.18787931854540132,0.12477727889929523,-0.05670576258655588,0.09876886323158818,0.19149325185154475,0.2723015490255011,0.4253016349297847,0.003891656088249835
v_subj.0d894551bc966608,1.2206551320958885,0.1726157859786662,0.8753975470393995,1.1026224777118658,1.2223101325708838,1.3375287725825373,1.5754136994159285,0.0065426217149752676
v_subj.15e0c065b2c11595,0.01622898488614147,0.13330183183725572,-0.24102623471956347,-0.07198770689127076,0.015100725507389334,0.10588225595355052,0.2701443404683461,0.003955856269416607
v_subj.163b12703c8e5c3c,0.16281136251932377,0.11068603205116938,-0.06258016655002752,0.09299097200508583,0.1592798155352142,0.23133171368463334,0.3932304648079574,0.0034963125948877702
v_subj.1bf86ff948486447,0.03291826028955928,0.12259301798929316,-0.2085410492067521,-0.04453723099038276,0.030519413924898875,0.1142295513966961,0.27096406375675863,0.0037552964406944956
v_subj.1cb976bac3a2016b,-0.053712460991059995,0.12222705573843567,-0.27545431255359465,-0.14237271574395094,-0.05580682462594988,0.027597082685112517,0.18918036072008393,0.0034896460676636315
v_subj.22d84796012679e8,0.6836806755525928,0.12573090331776238,0.4364139526312538,0.598508661352798,0.6871452594251037,0.7718030215155857,0.9167442424571636,0.004202586191848341
v_subj.247384e4eccc4f80,0.14502237730700523,0.1600178745481827,-0.17694355119182759,0.03917588164849661,0.15065877330168448,0.25429326785582274,0.456360591106321,0.004935141480920149
v_subj.27902f23b60a7b76,-0.12498557203449946,0.13266665376409953,-0.392146171716964,-0.21267974182933136,-0.12109294745307353,-0.03700467116511641,0.1276682934233313,0.004157770877480322
v_subj.296a71628065dfa8,-0.06002755071530444,0.1252807344047802,-0.29427409609182176,-0.14246920023422704,-0.055411178159380514,0.02422777108458768,0.17998059501989438,0.0036289087383792828
v_subj.371fb6652968f25f,1.2807522334740102,0.1322439006365482,1.0094003903462498,1.1912798467905583,1.283683577186381,1.3684683369116053,1.5317526394052565,0.005089605252537191
v_subj.3ddf191ed8c33c57,0.14632200612900706,0.12603502612736925,-0.10331547201449631,0.062174529366879394,0.14466789409187564,0.23474964739251647,0.3974636262498509,0.0035343859603699443
v_subj.414f1040212a659b,0.13753448035650875,0.13720970150718056,-0.13355308807132624,0.04864492081266217,0.1380271025275524,0.23074560932781807,0.4159425164401125,0.004367797539946256
v_subj.46fd6e0b3b5c1df3,0.6671349427459161,0.16162260740004647,0.35895640728070816,0.5549876706840271,0.6673810033597113,0.7782082215672301,0.9744458543615226,0.005424174435176174
v_subj.4866612e834a9f5a,-0.14972809136507725,0.14261485382766806,-0.4328847663414813,-0.2486161418650991,-0.15117908324715484,-0.052449245084787655,0.1309469714197341,0.0045385178479221185
v_subj.4a43f99c56b2a634,0.1335788597296975,0.16766551457549422,-0.18000978631151715,0.018392652003541343,0.13075944881245571,0.24720578574037533,0.4687429516299324,0.005465233091613536
v_subj.4e3de1ed1c0d6103,-0.8205237642358677,0.16475311551295252,-1.1423176651670413,-0.9358848674304733,-0.8202095832180454,-0.7098682130107805,-0.49816201655799364,0.005857903745581775
v_subj.5497867d4afb5993,-1.0101532930223138,0.18380566627166248,-1.3732374095691104,-1.1309909556886528,-1.0104535487085253,-0.8928245684082299,-0.6139089603335868,0.006154198862719343
v_subj.582ab220066afebc,0.24255656359550465,0.11571658326794527,0.01691885051201647,0.1636862169914417,0.24660694923688953,0.31923632828868814,0.4628158659203605,0.0035303935208003344
v_subj.5b92bfe31aef1ef9,-0.14663959587532105,0.15977830149640387,-0.4637010758765149,-0.2514410351694223,-0.14405409938796337,-0.03696333190976875,0.16446947464512807,0.005469350324405449
v_subj.6d04498f5bb2aefc,0.03730942932964182,0.15171325255949095,-0.25932568014102225,-0.06882446889480626,0.03865398378241125,0.13975410649955206,0.3358424894879376,0.004732137559123625
v_subj.6df05dd94d8d774d,-0.8929993272858956,0.1389354443621422,-1.1621468503434231,-0.9824781875980726,-0.8910439630880811,-0.7958542529036488,-0.6341893962207925,0.004865389788237601
v_subj.6e0c43d93a4a361e,0.4120268043085263,0.13317709309553952,0.14839187733206705,0.3251289505089774,0.41458725626663706,0.5019748558531111,0.6773159588611104,0.004011364794476073
v_subj.6ece121c0867568c,0.20939893962081346,0.139652990368372,-0.069592044757457,0.11397262904309877,0.21391814186996566,0.30349549551369226,0.4714011000890349,0.0045171546390781366
v_subj.75da8965ce4f9b28,-0.20155793070337466,0.13709999493240196,-0.4738677952559974,-0.29433300472004303,-0.20115212432740714,-0.11201665556420626,0.06711134660129203,0.0044858138402209275
