,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(102).6ac61d4f76c3add5,1.1276996410014684,0.25568683729640546,0.6508945667539499,0.9528317722346114,1.1257512856414003,1.3042958897411627,1.635922280486946,0.006307876902729015
v_subj(101).6b1327cc38c17c20,-0.6869247646962681,0.18180499326890423,-1.0490129678174644,-0.8095288946331387,-0.6878336498022111,-0.5656183148765718,-0.32523040967248895,0.004511942620067901
v_subj(102).6b1327cc38c17c20,0.07394528204735067,0.2466987210287021,-0.3961801953720434,-0.09481719086013668,0.06847742804199075,0.2462506199900394,0.5578663156620696,0.006110415488060266
v_subj(101).6dcbb2d2c8c4d46a,0.2877290636329437,0.17438447525858702,-0.050200596489503146,0.17342426631663832,0.28709814300053865,0.4065664547215651,0.644612434599433,0.004249902553671374
v_subj(102).6dcbb2d2c8c4d46a,0.26238891058819747,0.20342487955360947,-0.1379575873819061,0.1265331181513491,0.2574405466144953,0.3911753784501465,0.6713028473520471,0.005194640493313625
v_subj(101).739442e141b9639a,-1.306674874402075,0.22687119963526464,-1.7599003287483441,-1.4584025209025744,-1.3089748511964423,-1.1518405471886388,-0.8556272643516638,0.006635628321919801
v_subj(102).739442e141b9639a,-0.19305128250517165,0.21483476651837574,-0.6088705587253049,-0.3434442100878623,-0.19487607400407547,-0.04246391788568071,0.2170354563914545,0.005939295702722515
v_subj(101).74dc2bc1712979fe,-0.4151137251346967,0.1820447310057343,-0.7723673534389077,-0.5339423660404388,-0.4142017977755339,-0.29644496944186477,-0.0628951532334655,0.004074398746318779
v_subj(102).74dc2bc1712979fe,0.06410353653353196,0.22798574381996217,-0.38908778604652905,-0.08775521775871742,0.06353732919523014,0.21814705845409732,0.5167191839465541,0.005601260074976027
v_subj(101).865f30c3abd2af67,0.10472393780893546,0.2045254350284909,-0.28695505205767996,-0.036021337624088434,0.10358204724430564,0.24901787804597708,0.49360115307272645,0.005543199304761693
v_subj(102).865f30c3abd2af67,0.48412184624836874,0.2283685644550398,0.03802898866498927,0.33002228122850696,0.4892857653886058,0.6417112030216341,0.9291463797157806,0.004794197505040103
v_subj(101).88316d88dd9fdbf7,0.13177432841339112,0.14536191956911232,-0.15032668315496672,0.0349555107185997,0.12954040913414605,0.22961807676287038,0.41867617802386653,0.003537089151432411
v_subj(102).88316d88dd9fdbf7,0.31855594164185025,0.1790449720804877,-0.020942822851152954,0.19708519706120758,0.3184116456560925,0.436667809121131,0.6908619465806287,0.0044304127437292395
v_subj(101).946fca84b1d53bed,-0.2108669027642706,0.17406709385323027,-0.5485890490669456,-0.3259129078383551,-0.21010279276603067,-0.09596730050461288,0.12977305826058627,0.00417028311381467
v_subj(102).946fca84b1d53bed,0.7155235405961912,0.20880083376006833,0.3004234706713569,0.5708649187362769,0.7131350197793395,0.8583503672464079,1.1307133242026375,0.004967052388378311
v_subj(101).9d781c40d36055b2,0.8264172667134352,0.20888465122437064,0.4085380931309189,0.6862584261258822,0.8268471179682713,0.965718473789994,1.224236417082702,0.005802028104872044
v_subj(102).9d781c40d36055b2,-0.13785100324012028,0.24604395531277237,-0.6139676405558174,-0.2980478741007797,-0.14740235575214644,0.024433582368043605,0.3552338635546799,0.0062220043453646455
v_subj(101).9e5ca4f7d45dda1b,-0.6880736711175998,0.14542309926820454,-0.9748867794248185,-0.7870474213947002,-0.6883646957486018,-0.5908298433493213,-0.4049143375380915,0.0042673418094198515
v_subj(102).9e5ca4f7d45dda1b,0.2325365211233888,0.17553427587797638,-0.09889334518463971,0.10803442989743245,0.2308625913149817,0.35255435393893275,0.5805565952091801,0.0036468033770546545
v_subj(101).a7ef69324e55dcf3,0.9151967098915496,0.16935526197082584,0.5802815770426648,0.8033580536094157,0.9153182676180351,1.0312780954754628,1.2430615574192978,0.005013343590704858
v_subj(102).a7ef69324e55dcf3,0.535499710225171,0.1853268476886864,0.17561370832280182,0.40687806801201454,0.5370584479813627,0.6576404354616076,0.9135034965973404,0.0041838650936083625
v_subj(101).ab652d1792ba579f,0.7132645958218936,0.18810115523157905,0.34406893550212286,0.5880825230237332,0.7121881268523982,0.839860028279037,1.0949132707958564,0.004970659655345045
v_subj(102).ab652d1792ba579f,1.0150500411071168,0.24616606044020845,0.5426972422908931,0.845532537258481,1.0158421931283914,1.1790672695820859,1.4996550443387915,0.006061604944009065
v_subj(101).ab7c01f6e1ec753a,-0.6105387944381667,0.17692497882450858,-0.95104757764873,-0.7299405034225608,-0.6090379026931652,-0.49290529627667545,-0.2618945722106212,0.00437958842148029
v_subj(102).ab7c01f6e1ec753a,0.7475633098314645,0.21794509787952165,0.31443986358842246,0.6026111231513287,0.7538911422943869,0.8892594118924089,1.1747604470651076,0.004939407988840466
